155,1211.1536945519701,4,1,1,2
156,1188.4585341341015,0,0,5,2
156,1188.4585341341015,1,1,5,2
156,1194.2008698497216,2,1,5,2
156,1198.2311513958582,3,1,5,2
156,1212.6337411493228,4,1,5,2
157,1210.4523688789718,0,0,5,2
157,1212.6337411493228,1,1,5,2
157,1218.3719227037611,2,1,5,2
157,1218.8187894300304,3,1,5,2
157,1224.5569709844688,4,1,5,2
158,1222.7386231075548,0,0,3,3
158,1223.8326281855982,1,1,3,3
158,1229.8772895061206,2,1,3,3
158,1231.7194207901305,3,1,3,3
158,1239.6252322991209,4,1,3,3
159,1231.4421573922762,0,0,4,3
159,1231.4421573922762,1,1,4,3
159,1233.8114208023862,2,1,4,3
159,1238.0983955392094,3,1,4,3
159,1249.1279129871639,4,1,4,3
160,1222.6162527706215,0,0,1,2
160,1228.474202627659,1,1,1,2
160,1233.8673399003935,2,1,1,2
160,1237.1079176580538,3,1,1,2
160,1251.1613089686327,4,1,1,2
161,1241.971674592958,0,0,6,1
161,1241.971674592958,1,1,6,1
161,1244.4253559797535,2,1,6,1
161,1246.8544628980612,3,1,6,1
161,1253.779827495355,4,1,6,1
162,1247.3042256626522,0,0,2,1
162,1247.3042256626522,1,1,2,1
162,1251.1523366387628,2,1,2,1
162,1252.7869447768876,3,1,2,1
162,1259.3561999410394,4,1,2,1
163,1254.7521700558875,0,0,4,1
163,1266.4484210628527,1,1,4,1
163,1270.581814439685,2,1,4,1
163,1274.026669578497,3,1,4,1
163,1286.8203169931735,4,1,4,1
164,1261.5379252511034,0,0,1,2
164,1268.4818170443216,1,1,1,2
164,1273.920227792586,2,1,1,2
164,1277.4042128501928,3,1,1,2
164,1288.378974048398,4,1,1,2
165,1269.7081524977095,0,0,3,3
165,1269.7081524977095,1,1,3,3
165,1274.5344950162419,2,1,3,3
165,1277.0759805650275,3,1,3,3
165,1290.5625771214043,4,1,3,3
166,1277.5381055851806,0,0,6,2
166,1277.5381055851806,1,1,6,2
166,1282.5584623793445,2,1,6,2
166,1290.375916842853,3,1,6,2
166,1298.265607818627,4,1,6,2
167,1296.1592662874682,0,0,2,3
167,1296.1592662874682,1,1,2,3
167,1297.7408414036772,2,1,2,3
167,1298.7023684097521,3,1,2,3
167,1306.9334622808785,4,1,2,3
168,1293.1356506127042,0,0,5,2
168,1293.1356506127042,1,1,5,2
168,1295.197711553175,2,1,5,2
168,1299.074441580452,3,1,5,2
168,1309.796756558767,4,1,5,2
169,1295.5128892870382,0,0,3,2
169,1307.8830851970931,1,1,3,2
169,1313.2871836116037,2,1,3,2
169,1315.4306409902006,3,1,3,2
169,1324.5207132239527,4,1,3,2
170,1294.1103662984717,0,0,4,3
170,1304.1408250688623,1,1,4,3
170,1309.8718129917274,2,1,4,3
170,1311.3162099160606,3,1,4,3
170,1325.7074518767702,4,1,4,3
171,1298.9929941255914,0,0,6,2
171,1315.5861158943158,1,1,6,2
171,1317.4135518154421,2,1,6,2
171,1320.1983838141398,3,1,6,2
171,1327.496108828746,4,1,6,2
172,1319.0869747210268,0,0,1,1
172,1319.0869747210268,1,1,1,1
172,1323.5421350379963,2,1,1,1
172,1325.8138853850398,3,1,1,1
172,1338.5776542515766,4,1,1,1
173,1318.6395499742664,0,0,5,2
173,1327.1172646344558,1,1,5,2
173,1330.1125693730482,2,1,5,2
173,1331.274505145031,3,1,5,2
173,1342.7910617786551,4,1,5,2
174,1324.3259449252955,0,0,4,2
174,1325.7074518767702,1,1,4,2
174,1339.388929010178,2,1,4,2
174,1340.8725347932125,3,1,4,2
174,1354.5540119266202,4,1,4,2
175,1319.7049675881303,0,0,3,2
175,1324.5207132239527,1,1,3,2
175,1337.6580623236189,2,1,3,2
175,1344.4849838389737,3,1,3,2
175,1357.6223329386398,4,1,3,2
176,1323.6106767210993,0,0,6,2
176,1327.496108828746,1,1,6,2
176,1341.0651932939984,2,1,6,2
176,1350.0987389673883,3,1,6,2
176,1363.6678234326407,4,1,6,2
177,1341.8100801129294,0,0,5,1
177,1342.7910617786551,1,1,5,1
177,1354.042085854939,2,1,5,1
177,1355.452329619345,3,1,5,1
177,1366.7033536956287,4,1,5,1
178,1341.2241222271928,0,0,1,3
178,1355.8981623272655,1,1,1,3
178,1361.4374643183846,2,1,1,3
178,1368.6660611645345,3,1,1,3
178,1382.865617193498,4,1,1,3
179,1346.7177503146618,0,0,3,3
179,1357.6223329386398,1,1,3,3
179,1370.034322087011,2,1,3,3
179,1373.0246750752278,3,1,3,3
179,1385.436664223599,4,1,3,3
180,1378.3449629327192,0,0,2,1
180,1378.3449629327192,1,1,2,1
180,1380.3325611664832,2,1,2,1
180,1381.2281956172512,3,1,2,1
180,1391.8760478888596,4,1,2,1
181,1344.7578589516968,0,0,6,2
181,1363.6678234326407,1,1,6,2
181,1375.6626639092708,2,1,6,2
181,1385.5070513940059,3,1,6,2
181,1397.501891870636,4,1,6,2
182,1363.1329427945786,0,0,1,1
182,1382.865617193498,1,1,1,1
182,1395.971995351214,2,1,1,1
182,1406.1214738758047,3,1,1,1
182,1419.2278520335205,4,1,1,1
183,1400.698158969261,0,0,4,2
183,1400.698158969261,1,1,4,2
183,1405.239492984606,2,1,4,2
183,1409.8826433308648,3,1,4,2
183,1423.0842313840542,4,1,4,2
184,1408.2522328710743,0,0,2,1
184,1409.1965559645485,1,1,2,1
184,1413.847452461916,2,1,2,1
184,1416.3515708793514,3,1,2,1
184,1425.8834356909374,4,1,2,1
185,1388.8998391026173,0,0,3,3
185,1402.757172299288,1,1,3,3
185,1408.7483834310449,2,1,3,3
185,1411.3884808362136,3,1,3,3
185,1426.039946005815,4,1,3,3
186,1418.7794174348198,0,0,6,1
186,1418.7794174348198,1,1,6,1
186,1423.998707638677,2,1,6,1
186,1425.3760127520547,3,1,6,1
186,1433.1869831990632,4,1,6,1
187,1411.8315881309943,0,0,5,1
187,1411.8315881309943,1,1,5,1
187,1417.2522605958673,2,1,5,1
187,1420.1415316851346,3,1,5,1
187,1434.2224581878518,4,1,5,1
